CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
2256086,8686,1,0,4,4,4545,18893,21825,2863,4139,111711
2256135,8687,1,0,3,3,4545,18893,21825,2863,4139,111714
2256310,8688,1,1,8,8,4546,18893,21829,2863,4138,111722
2256454,8689,1,0,9,9,4546,18893,21833,2863,4138,111731
2256472,8690,1,0,2,2,4546,18893,21833,2863,4138,111733
2256508,8691,1,0,4,4,4546,18893,21833,2863,4138,111737
2256528,8692,1,0,2,2,4546,18893,21833,2863,4138,111739
2257540,8693,1,23,85,85,4569,18899,21850,2863,4115,111824
2258532,8694,1,13,82,82,4582,18904,21869,2863,4102,111906
2258532,8695,1,0,0,0,4582,18904,21869,2863,4102,111906
2258532,8696,1,0,0,0,4582,18904,21869,2863,4102,111906
2258532,8697,1,0,0,0,4582,18904,21869,2863,4102,111906
2258532,8698,1,0,0,0,4582,18904,21869,2863,4102,111906
2258532,8699,1,0,0,0,4582,18904,21869,2863,4102,111906
2258532,8700,1,0,0,0,4582,18904,21869,2863,4102,111906
2258532,8701,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8702,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8703,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8704,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8705,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8706,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8707,1,0,0,0,4582,18904,21869,2863,4102,111906
2258533,8708,1,0,0,0,4582,18904,21869,2863,4102,111906
2261124,8709,1,65,171,171,4647,18952,21901,2865,4037,112077
2262860,8710,1,6,131,131,4653,18975,21927,2866,4031,112208
2265411,8711,1,3,172,172,4656,19024,21961,2867,4028,112380
2267360,8712,1,6,135,135,4662,19047,21987,2868,4022,112515
2267360,8713,1,0,0,0,4662,19047,21987,2868,4022,112515
2269833,8714,1,0,171,171,4662,19095,22019,2869,4022,112686
2272387,8715,1,0,172,172,4662,19143,22053,2870,4022,112858
2273878,8716,1,0,107,107,4662,19166,22072,2870,4022,112965
2276482,8717,1,1,171,171,4663,19214,22104,2872,4021,113136
2276697,8718,1,0,19,19,4663,19214,22107,2872,4021,113155
2277710,8719,1,0,90,90,4663,19228,22119,2872,4021,113245
2278697,8720,1,0,90,90,4663,19242,22131,2872,4021,113335
2279826,8721,1,1,98,98,4664,19261,22145,2872,4020,113433
2281018,8722,1,1,98,98,4665,19280,22159,2872,4019,113531
2282177,8723,1,1,98,98,4666,19299,22173,2872,4018,113629
2283664,8724,1,1,119,119,4667,19316,22197,2872,4017,113748
2285290,8725,1,0,129,129,4667,19336,22222,2872,4017,113877
2286915,8726,1,4,129,129,4671,19353,22248,2872,4013,114006
2288847,8727,1,9,134,134,4680,19377,22274,2872,4004,114140
2290601,8728,1,0,144,144,4680,19404,22301,2872,4004,114284
2292212,8729,1,3,140,140,4683,19424,22327,2872,4001,114424
2293198,8730,1,0,90,90,4683,19438,22339,2872,4001,114514
2294282,8731,1,0,90,90,4683,19452,22351,2872,4001,114604
2295655,8732,1,6,118,118,4689,19476,22365,2872,3995,114722
2296757,8733,1,0,90,90,4689,19490,22377,2872,3995,114812
2297849,8734,1,0,90,90,4689,19504,22389,2872,3995,114902
2300115,8735,1,1,166,166,4690,19532,22417,2873,3994,115068
2302370,8736,1,0,166,166,4690,19560,22445,2874,3994,115234
2302370,8737,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8738,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8739,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8740,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8741,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8742,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8743,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8744,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8745,1,0,0,0,4690,19560,22445,2874,3994,115234
2302370,8746,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8747,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8748,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8749,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8750,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8751,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8752,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8753,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8754,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8755,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8756,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8757,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8758,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8759,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8760,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8761,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8762,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8763,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8764,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8765,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8766,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8767,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8768,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8769,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8770,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8771,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8772,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8773,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8774,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8775,1,0,0,0,4690,19560,22445,2874,3994,115234
2302371,8776,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8777,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8778,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8779,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8780,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8781,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8782,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8783,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8784,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8785,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8786,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8787,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8788,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8789,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8790,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8791,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8792,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8793,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8794,1,0,0,0,4690,19560,22445,2874,3994,115234
2302372,8795,1,0,0,0,4690,19560,22445,2874,3994,115234
2304241,8796,1,3,142,142,4693,19583,22472,2876,3991,115376
2306012,8797,1,0,142,142,4693,19606,22499,2877,3991,115518
2306269,8798,1,1,21,21,4694,19607,22502,2877,3990,115539
2306616,8799,1,0,25,25,4694,19608,22509,2877,3990,115564
2306825,8800,1,0,19,19,4694,19608,22512,2877,3990,115583
2307050,8801,1,0,19,19,4694,19608,22515,2877,3990,115602
2307334,8802,1,0,27,27,4694,19608,22523,2877,3990,115629
2308010,8803,1,0,57,57,4694,19608,22539,2878,3990,115686
2308236,8804,1,0,19,19,4694,19608,22542,2878,3990,115705
2308435,8805,1,0,19,19,4694,19608,22545,2878,3990,115724
2308458,8806,1,1,3,3,4695,19608,22546,2878,3989,115727
2308559,8807,1,0,10,10,4695,19609,22546,2878,3989,115737
2308674,8808,1,0,8,8,4695,19610,22546,2878,3989,115745
2308844,8809,1,0,9,9,4695,19610,22546,2878,3989,115754
2308929,8810,1,0,9,9,4695,19610,22546,2878,3989,115763
2309051,8811,1,0,9,9,4695,19610,22546,2878,3989,115772
2309051,8812,1,0,0,0,4695,19610,22546,2878,3989,115772
2309136,8813,1,0,7,7,4695,19610,22546,2878,3989,115779
2309191,8814,1,0,7,7,4695,19610,22546,2878,3989,115786
2309333,8815,1,0,9,9,4695,19610,22546,2878,3989,115795
2309441,8816,1,0,9,9,4695,19610,22546,2878,3989,115804
2309603,8817,1,0,9,9,4695,19610,22546,2878,3989,115813
2309680,8818,1,0,8,8,4695,19611,22546,2878,3989,115821
2309776,8819,1,0,7,7,4695,19611,22546,2878,3989,115828
2309862,8820,1,0,10,10,4695,19612,22546,2878,3989,115838
2309995,8821,1,0,9,9,4695,19614,22546,2878,3989,115847
2310074,8822,1,0,7,7,4695,19614,22546,2878,3989,115854
2310208,8823,1,0,7,7,4695,19614,22546,2878,3989,115861
2310295,8824,1,0,10,10,4695,19614,22546,2878,3989,115871
2310384,8825,1,0,7,7,4695,19614,22546,2878,3989,115878
2310417,8826,1,0,3,3,4695,19614,22546,2878,3989,115881
2310515,8827,1,0,10,10,4695,19614,22546,2878,3989,115891
2310589,8828,1,0,7,7,4695,19614,22546,2878,3989,115898
2310739,8829,1,0,10,10,4695,19615,22546,2878,3989,115908
2310784,8830,1,1,4,4,4696,19615,22547,2878,3988,115912
2310938,8831,1,0,10,10,4696,19615,22547,2878,3988,115922
2311028,8832,1,0,9,9,4696,19615,22547,2878,3988,115931
2311168,8833,1,0,10,10,4696,19615,22547,2878,3988,115941
2311224,8834,1,0,7,7,4696,19615,22547,2878,3988,115948
2314354,8835,1,2,108,108,4698,19623,22564,2887,3986,116056
2314462,8836,1,0,7,7,4698,19623,22564,2887,3986,116063
2314532,8837,1,0,9,9,4698,19623,22564,2887,3986,116072
2314687,8838,1,0,10,10,4698,19623,22564,2887,3986,116082
2314744,8839,1,0,8,8,4698,19624,22564,2887,3986,116090
2314764,8840,1,0,3,3,4698,19625,22564,2887,3986,116093
2314785,8841,1,0,1,1,4698,19625,22564,2887,3986,116094
2314814,8842,1,0,2,2,4698,19625,22564,2887,3986,116096
2314897,8843,1,0,1,1,4698,19625,22564,2887,3986,116097
2314927,8844,1,2,4,4,4700,19625,22567,2887,3984,116101
2314948,8845,1,0,3,3,4700,19625,22567,2887,3984,116104
2314957,8846,1,0,1,1,4700,19625,22567,2887,3984,116105
2314995,8847,1,0,5,5,4700,19625,22570,2887,3984,116110
2315039,8848,1,0,3,3,4700,19625,22571,2887,3984,116113
2315039,8849,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8850,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8851,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8852,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8853,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8854,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8855,1,0,0,0,4700,19625,22571,2887,3984,116113
2315039,8856,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8857,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8858,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8859,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8860,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8861,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8862,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8863,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8864,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8865,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8866,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8867,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8868,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8869,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8870,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8871,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8872,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8873,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8874,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8875,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8876,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8877,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8878,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8879,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8880,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8881,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8882,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8883,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8884,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8885,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8886,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8887,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8888,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8889,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8890,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8891,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8892,1,0,0,0,4700,19625,22571,2887,3984,116113
2315040,8893,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8894,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8895,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8896,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8897,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8898,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8899,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8900,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8901,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8902,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8903,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8904,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8905,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8906,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8907,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8908,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8909,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8910,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8911,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8912,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8913,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8914,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8915,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8916,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8917,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8918,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8919,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8920,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8921,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8922,1,0,0,0,4700,19625,22571,2887,3984,116113
2315041,8923,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8924,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8925,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8926,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8927,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8928,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8929,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8930,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8931,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8932,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8933,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8934,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8935,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8936,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8937,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8938,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8939,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8940,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8941,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8942,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8943,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8944,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8945,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8946,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8947,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8948,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8949,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8950,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8951,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8952,1,0,0,0,4700,19625,22571,2887,3984,116113
2315042,8953,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8954,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8955,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8956,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8957,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8958,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8959,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8960,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8961,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8962,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8963,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8964,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8965,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8966,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8967,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8968,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8969,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8970,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8971,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8972,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8973,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8974,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8975,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8976,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8977,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8978,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8979,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8980,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8981,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8982,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8983,1,0,0,0,4700,19625,22571,2887,3984,116113
2315043,8984,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8985,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8986,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8987,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8988,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8989,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8990,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8991,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8992,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8993,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8994,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8995,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8996,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8997,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8998,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,8999,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9000,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9001,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9002,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9003,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9004,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9005,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9006,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9007,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9008,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9009,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9010,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9011,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9012,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9013,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9014,1,0,0,0,4700,19625,22571,2887,3984,116113
2315044,9015,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9016,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9017,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9018,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9019,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9020,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9021,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9022,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9023,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9024,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9025,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9026,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9027,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9028,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9029,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9030,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9031,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9032,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9033,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9034,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9035,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9036,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9037,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9038,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9039,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9040,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9041,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9042,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9043,1,0,0,0,4700,19625,22571,2887,3984,116113
2315045,9044,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9045,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9046,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9047,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9048,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9049,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9050,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9051,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9052,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9053,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9054,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9055,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9056,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9057,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9058,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9059,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9060,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9061,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9062,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9063,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9064,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9065,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9066,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9067,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9068,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9069,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9070,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9071,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9072,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9073,1,0,0,0,4700,19625,22571,2887,3984,116113
2315046,9074,1,0,0,0,4700,19625,22571,2887,3984,116113
